timestamp,left_raw_left_shoulder,left_smoothed_left_shoulder,left_state,left_repetitions,left_rom_min,left_rom_max,left_rom,right_raw_right_shoulder,right_smoothed_right_shoulder,right_state,right_repetitions,right_rom_min,right_rom_max,right_rom
1129191.0060266,1.045307950478694,0.8976321929259162,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,32.07490810077028,30.877464136660784,UNKNOWN,0,15.93576966836574,30.877464136660784,14.941694468295044
1129191.0956715,3.1283244853852903,1.2037491214710256,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,31.654336514992213,31.362759718842945,UNKNOWN,0,15.93576966836574,31.362759718842945,15.426990050477205
1129191.19959,3.87229028103771,1.9522281771994912,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,31.43098765646131,31.60905643618064,UNKNOWN,0,15.93576966836574,31.60905643618064,15.6732867678149
1129191.2909664,3.6029197090319043,2.5346746091852843,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,31.53829789513379,31.741648384116207,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129191.384385,2.7366370458087808,2.877095894348476,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,31.264697299266164,31.592645493324756,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129191.4592984,2.4952359814272764,3.1670815005381923,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,30.45125730701548,31.267915334573793,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129191.5261612,1.2301200630096287,2.7874406160630603,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,29.688111089063536,30.874670249388053,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129191.6193864,0.2643395989754169,2.065850479650601,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,29.55003210700297,30.49847913949639,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129191.7256687,0.4283460170139435,1.4309357412470092,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,29.359523426992947,30.062724245868218,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129191.7835064,0.9037485201194269,1.0643580361091385,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.598396829367218,29.52946415188843,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129191.8482872,3.4245576392912653,1.2502223676819362,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.091841359262077,29.05758096233775,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129191.9291306,4.335843208165255,1.8713669967130613,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.516365794948577,28.823231903514756,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129191.9951462,3.3522004838458432,2.488939173687147,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,29.0062776473675,28.71448101158767,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.0686116,4.526630045469061,3.3085959793781705,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.771065175881734,28.59678936136542,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.1297663,4.853485389531282,4.098543353260542,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.388002607883234,28.55471051706862,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.2044401,5.051292787641066,4.423890382930502,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.450683179129353,28.62647888104208,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.2715827,6.838713876021361,4.924464516501724,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.803664933105985,28.48393870867356,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.3337473,7.578530480639701,5.769730515860493,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.489039882052502,28.180491155610564,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.3950485,7.946780682510247,6.453760643268732,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.445613074907193,27.915400735415652,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.4600025,8.146591675192203,7.112381900400915,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,26.57593853712471,27.552987921263945,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.520345,9.337171856900008,7.969557714252704,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,25.072792299953495,26.877409745428775,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.5898332,10.013805137957997,8.60457596664003,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,24.55992881959706,26.228662522726996,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.6560782,10.377734295994982,9.164416729711087,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,24.330300786971968,25.596914703710883,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.7321133,11.473054628686766,9.869671518946392,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,24.388259291345342,24.985443946998515,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.7909372,11.388970052574521,10.518147194422856,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,24.333318666748692,24.536919972923315,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.8638328,11.682078846605542,10.987128592363963,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,24.35362658006084,24.39308682894478,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129192.9266647,11.63764680913748,11.311896926599859,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,24.48885285433026,24.37887163589142,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.0028092,12.067810513345853,11.649912170070033,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,25.012034089021117,24.51521829630125,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.0792676,11.929347165065222,11.741170677345725,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,25.679777828896036,24.773522003811387,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.1497069,11.392956961766853,11.741968059184192,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,26.061695721114543,25.11919741468456,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.2186012,10.359291895093241,11.47741066888173,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,26.251987313455267,25.498869561363442,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.2894989,6.406385506362134,10.431158408326661,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,26.841578237785864,25.969414638054566,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.3586566,2.251614632345718,8.467919232126635,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.641690971099557,26.495346014470254,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.4319996,0.857451504944877,6.253540100102564,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,29.21802303969248,27.20299505662954,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.5185909,3.054274176089617,4.585803542967117,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,30.133727244853247,28.017401361377278,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.5775336,3.623309061192755,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,30.012773736314433,28.769558645949115,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.6397966,5.062311425089859,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,30.589063153235564,29.519055629039052,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.7042943,5.045781866697563,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,30.10061877296401,30.010841189411945,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.7804797,4.813002587320321,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,29.803878952800446,30.128012372033538,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.8395757,5.279748181953497,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,29.991072615266432,30.09948144611618,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.9087293,5.30228887278156,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,29.798729908423542,30.056672680537996,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129193.9768983,5.475935462030316,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,29.53068963951827,29.844997977794538,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129194.0499653,6.902737656833113,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.673098841395046,29.559493991480746,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129194.1189376,7.336152341592156,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.303867683910173,29.259491737702696,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129194.185257,7.361170605906887,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.175447944474655,28.896366803544332,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129194.2506905,7.111230132755004,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.002303089704366,28.5370814398005,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129194.3203605,6.872951514134325,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.87196934948341,28.205337381793534,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129194.3880857,6.716011373532293,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.840483602866865,28.038814334087892,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129194.4630215,6.686537692644741,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.832087404154674,27.944458278136796,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129194.5294095,6.934937900305132,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.87845308875429,27.885059306992723,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129194.5931446,6.943292135001614,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.93875138926588,27.872348966905026,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129194.6607125,6.615043653496678,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.838698340925056,27.865694765193354,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129194.7265816,6.835459594130433,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.88046698661693,27.873691441943368,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.0161123,6.888775800576027,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.62321369718669,27.831916700549773,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.0840503,6.902099863852393,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.45786699612801,27.747799482024515,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.1527036,6.862593166524276,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.388128411902425,27.63767488655182,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.2162186,6.822209816753212,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.303318070031974,27.530598832373208,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.2862199,6.78363162320865,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.130357709390402,27.380576976927905,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.3686741,6.800515518762933,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.10354701485498,27.276643640461554,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.440159,6.789330665863303,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.092880513988362,27.203646344033633,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.5135957,6.784151235170916,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.108929804160955,27.147806622485337,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.5805626,6.756510277797508,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.141648384056797,27.115472685290296,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.6465191,6.731259452420664,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.138838578088265,27.117168859029867,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.7280417,6.7212421346893265,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.13419714573381,27.12329888520564,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.7905031,6.763915512837593,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.229695700058624,27.150661922419687,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.8606314,6.682984181991022,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.444409397500124,27.217757841087526,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129195.939822,6.6499859669138885,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.585260958508215,27.306480355977804,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.004653,6.7568105228208015,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.88669287220201,27.456051214800556,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.0759159,6.623423965918977,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.893565697992962,27.607924925252387,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.1454961,6.457769670273593,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.902418021988172,27.742469389638295,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.2228487,6.110484166512299,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.92620159848145,27.83882782983456,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.2855019,5.77830098936171,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,27.96816341463053,27.915408321059026,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.3555506,5.678749728437019,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.13141853308765,27.96435345323615,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.4168489,5.5589022559371015,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.180445016282395,28.021729316894046,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.479,5.431477532257103,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.33088484417067,28.107422681330537,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.5425997,5.379112704602916,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.336700287162934,28.189522419066833,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.6083286,5.338877754758262,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.360872492683043,28.268064234677343,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.6670984,5.329975358462928,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.536895283306222,28.349159584721054,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.7367212,5.306245455822829,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.60921766051992,28.43491411356856,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
1129196.8105858,5.338024874049326,,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.58732465533175,28.486202075800776,UNKNOWN,0,15.93576966836574,31.741648384116207,15.805878715750467
